id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
25,2025-01-12 02:10:00,4.453885421720585,20.137355846220707,2.309548276964967,0.5920183842460808,0.2137540453477235,0.562704812864993,0.3243486419163445,0.2896493591083916,0.8951622036982829
25,2025-01-12 02:20:00,6.40914099739829,9.072418062661784,2.298332647399083,0.5844352028806241,0.1548872594963295,0.445252910942617,0.3235676584202683,0.2899339143520245,0.9007377230148104
25,2025-01-12 02:30:00,9.517435958718517,9.070196247869726,2.314083484487784,0.5768071038593039,0.1822610234069838,0.4472377901376039,0.3156545511827405,0.2877405412091965,0.8968766409399049
25,2025-01-12 02:40:00,8.15455670947901,10.471076574103195,2.1236999466233164,0.6189297394696353,0.2033970668891647,0.4579916671119983,0.3178685414027507,0.319413170407921,0.9160038924005628
25,2025-01-12 02:50:00,8.942720084114848,10.795146152965446,2.059589832814207,0.6405120998373415,0.2204699436932194,0.4498883648165773,0.3160437230281508,0.3213322484774542,0.9020950555752372
25,2025-01-12 03:00:00,9.057132967334695,13.74887131818795,1.9297456981586567,0.6729992778009962,0.2475434256539672,0.478345485318903,0.3141198894910367,0.3310677616445568,0.913961472136508
25,2025-01-12 03:10:00,5.743624976132647,20.04255922660349,2.0705878240239537,0.6547531945634918,0.2380771022347438,0.5653467713807735,0.3198028254678743,0.3128661934278317,0.8825862103483085
25,2025-01-12 03:20:00,7.645940357220581,18.23053238629864,2.009222768696915,0.6751494322787072,0.2695187764574653,0.5317449084111481,0.3282717838088147,0.3199497394392454,0.8909992246743701
25,2025-01-12 03:30:00,8.293324646950193,20.52015739202012,2.022811063696707,0.6647190496120147,0.3415691345933421,0.5506881945858044,0.3216597914730626,0.3246365214912496,0.9017073555163692
25,2025-01-12 03:40:00,13.760458727601348,14.690030038085231,1.8829649363270269,0.6606565308271952,0.3531412791271388,0.4783952998333514,0.3036581031856762,0.3323463577435379,0.9416624691093112
25,2025-01-12 03:50:00,7.515881919029328,9.202347916107133,1.962932214366648,0.6450111774803322,0.1638943082125388,0.4488170703103288,0.312218067098077,0.3344326689600018,0.9769313507753444
25,2025-01-12 04:00:00,11.864654910988374,9.504821808444351,1.935781797349423,0.6690126043476212,0.2173486300161756,0.4390099955718761,0.3139397326875258,0.3368822749237391,0.9284281807978472
25,2025-01-12 04:10:00,9.992752654066033,13.852805317967578,1.9473805545965952,0.6641682742663118,0.2875902543702574,0.4801911412680296,0.3194754542154502,0.3354501722287353,0.924327085691189
25,2025-01-12 04:20:00,8.421048887139849,9.03994908130358,2.012592328315198,0.6543231891607216,0.1737897589791184,0.4389396116891674,0.3257096267077696,0.3281708706045182,0.92004110930699
25,2025-01-12 04:30:00,8.312021349033031,8.851635429432575,2.0374200097470103,0.6683974838799146,0.1700288529653774,0.4470443293178026,0.3371758875461295,0.324013896922858,0.906805426030327
25,2025-01-12 04:40:00,8.252130151064316,8.80178848666814,2.0667396857833182,0.6640340783882975,0.1766332359540797,0.4510625284200119,0.3465201394017311,0.3193278240235916,0.9104139854545368
25,2025-01-12 04:50:00,7.676333984838292,8.666089489204152,2.1631709894106805,0.6324673377695534,0.1647425656427245,0.4515584302402678,0.3406152781554397,0.3056986686840112,0.90435496945435
25,2025-01-12 05:00:00,8.054768131519227,8.4916490129469,2.263589052253556,0.6136655184579943,0.1601815513477944,0.442414653639448,0.3440191620258525,0.3030383668665853,0.9016934080068604
25,2025-01-12 05:10:00,11.873450664620606,8.493985804350745,2.3503850283677408,0.5879495153561639,0.2118043576602166,0.445065564355898,0.3515101244596654,0.3069645898121781,1.0314274391394818
25,2025-01-12 05:20:00,10.096187641802157,8.37524313140474,2.355845374117125,0.5978694280613013,0.1750935077032175,0.4588989090021872,0.340269742899703,0.2983581581166625,0.9339224157946552
25,2025-01-12 05:30:00,9.379175148961428,8.918332936059736,2.3993457770053856,0.5846381714444155,0.1786684240972062,0.4741202464332492,0.3304868463335868,0.2881575722072363,0.8991877456775623
25,2025-01-12 05:40:00,7.651568297372355,9.933123081885949,2.256642339959303,0.5465382896051677,0.1674336731564814,0.4763917539794425,0.3154167479901333,0.2892436743723755,1.0410549956951154
25,2025-01-12 05:50:00,8.201152024150968,9.996989426185523,2.351142248085944,0.5703862435682345,0.1747952696864169,0.4871731573231816,0.3200977344305385,0.2838496194467326,0.9154396279544548
25,2025-01-12 06:00:00,6.377562785199197,11.467998553297209,2.3038665197663954,0.5801685817439637,0.1861921256251104,0.4931901420229111,0.3173504717475065,0.2868699592439178,0.8969920694014939
25,2025-01-12 06:10:00,7.220530500659771,10.294348936113614,2.319495533020861,0.57765306763909,0.1771760710446446,0.4784916642756316,0.3196793640002315,0.2872452177842644,0.8990824985799445
25,2025-01-12 06:20:00,8.426919490941271,8.789795403318132,2.331689999654853,0.5795973392948861,0.174899469916425,0.4660091194961956,0.3280206370661541,0.2914010469014784,0.9084223314809312
25,2025-01-12 06:30:00,7.721616604775176,10.327307595918,2.2785730857546698,0.5753834026879004,0.1802895141734395,0.4818002789685677,0.31853568153349,0.2896034121970715,0.9080854322026912
25,2025-01-12 06:40:00,12.581288062725177,10.36011435491255,2.3497883760736946,0.5868394027486662,0.26119329890909,0.4804083800281237,0.3294172013357506,0.2935955992901859,0.909566127530318
25,2025-01-12 06:50:00,8.520312071549052,8.649934610164255,2.2269318729613383,0.3997745740207303,0.1835976701619293,0.4619433784680377,0.3439698602920339,0.3269907520731513,1.707043300466904
25,2025-01-12 07:00:00,10.312518009059534,10.206750465136684,2.4131731263180494,0.5920868937696131,0.2543699404294758,0.4824132844964438,0.3471140837120126,0.298169346888344,0.9244496954671164
25,2025-01-12 07:10:00,12.076442521011446,9.44843582649544,2.4744923186526946,0.5992097178038501,0.247151674838984,0.4668811380111831,0.3454076409368729,0.2960741110436943,0.8943946339799036
25,2025-01-12 07:20:00,9.96099481504644,9.43746346919497,2.460242383892424,0.6152785371419527,0.207516050940608,0.4669133063355105,0.3576423090854594,0.3022421413608053,0.8949205266309032
25,2025-01-12 07:30:00,7.120057171681696,9.088219845947576,2.4149530321742576,0.6022576953396048,0.1692781620408646,0.4562194437360317,0.3453404222075523,0.2980373230615357,0.8918397908469662
25,2025-01-12 07:40:00,9.895129927933397,8.959070226695884,2.3372876285876063,0.5976329123731641,0.1858126058595685,0.4455444656927343,0.3421280549235345,0.299562304051109,0.8991791205759965
25,2025-01-12 07:50:00,7.914312566818052,9.12863623032602,2.312432368679296,0.6048692391345276,0.1776863324109662,0.4516147326692537,0.3412178971794815,0.301289702318864,0.8892287676626068
25,2025-01-12 08:00:00,9.58614708391442,10.029822103839685,2.280598834173497,0.6058158896024964,0.2085561518987332,0.4524382392589856,0.339630838612384,0.2979019028771104,0.8862447887325753
25,2025-01-12 08:10:00,11.037594298545248,10.287327199937256,2.177671367754481,0.6223103702692457,0.217736454881868,0.4537208027906046,0.3390081747226778,0.3001319394997049,0.893292637032358
25,2025-01-12 08:20:00,9.211150376505255,9.653525477061388,2.042721329719543,0.6748774768249821,0.1933024028108362,0.4691415162162007,0.3429553812046456,0.3181654232165754,0.892879890847727
25,2025-01-12 08:30:00,7.106642385681868,13.493403071552551,2.009490636744997,0.6721292572265262,0.2403638541102348,0.4857694914588887,0.3321080979044961,0.3221450248871291,0.8984594283254744
25,2025-01-12 08:40:00,5.516898987222617,18.50668140720297,2.0520760217023497,0.6601232767655552,0.2523455801872191,0.5285219594822871,0.33113897823488,0.3218784959079943,0.9016638526481722
25,2025-01-12 08:50:00,6.922160065543352,15.491892514193784,2.0526967360831656,0.6485758067490829,0.2512778802512129,0.5062081644530478,0.3181225687832373,0.3178714422773125,0.8943912015519119
25,2025-01-12 09:00:00,4.51165837713849,19.49818782281164,2.052423017950465,0.6456756881582126,0.2188322360137521,0.544046054171249,0.3136264227094957,0.3188212743409149,0.888535968182248
25,2025-01-12 09:10:00,9.08992756489011,9.819869831917911,2.085283411481732,0.6374783316535393,0.1870478306667052,0.465175236543575,0.311714263731961,0.3175991631811259,0.8907611191039609
25,2025-01-12 09:20:00,8.882631194944478,11.73660345817734,2.080456011680888,0.6244664962023948,0.2184903907700656,0.4786159581869419,0.3068919898086513,0.3160068863415617,0.8902152011906159
25,2025-01-12 09:30:00,9.130538641374804,10.529502305399964,2.12737546792711,0.6299903990436936,0.2107408652279368,0.4633814037980772,0.3182543298900704,0.318261546771678,0.8953277663092138
25,2025-01-12 09:40:00,9.675471283707214,9.770368663131777,2.135432294895784,0.6288575332106066,0.2026226901417981,0.4511292629116863,0.3242630409894698,0.3212690618664426,0.9074601167439248
25,2025-01-12 09:50:00,8.827426378375668,11.074925116791372,2.182978228608272,0.6072864812410669,0.2298945356281699,0.4659568094105705,0.3146918280913182,0.3096493195527848,0.8960823929864049
25,2025-01-12 10:00:00,7.127551011488438,11.20964778164699,2.2654411232366813,0.57923426459842,0.1950458653290446,0.4668864754963286,0.3116151856837659,0.2937621485816994,0.8989014273110646
25,2025-01-12 10:10:00,8.607116192620476,10.390857275713676,2.270318287767978,0.5787602473457178,0.1906059854719478,0.458868799686324,0.3102534850900513,0.2897238111836134,0.8919150016873811
25,2025-01-12 10:20:00,5.884047580317749,19.172458764106548,2.2597121468368666,0.5831316355401868,0.2438556922658476,0.5473286903158141,0.3149778624816233,0.2901844628722422,0.8942653246249551
25,2025-01-12 10:30:00,8.263456893842163,15.68111810643817,2.2829589484200605,0.5822362450827926,0.3024916029745321,0.5099430021690231,0.3153917321906652,0.289378636726549,0.8989027238667832
25,2025-01-12 10:40:00,6.635153592176579,12.149091300670726,2.222999472756209,0.5886087988946462,0.2008526745922983,0.4710163901406231,0.3099773856118715,0.2904410177179887,0.8927514227926339
25,2025-01-12 10:50:00,5.155807787939863,17.964787269532938,2.275465485568464,0.5838493533021993,0.2203839272246828,0.5341153811905778,0.3118622832868921,0.2859227230360719,0.8843055703837114
25,2025-01-12 11:00:00,7.835733413726414,14.460655950334726,2.329713471462844,0.5711834076152735,0.2181674067017495,0.4947289033448478,0.3104682181273881,0.280363164008764,0.8803854002162737
25,2025-01-12 11:10:00,7.679179435452809,14.720078510964145,2.3108950355624893,0.573812886563776,0.2415134525076225,0.4937566765238133,0.3098815792465506,0.2804257559476379,0.8800971090213483
25,2025-01-12 11:20:00,8.934174022404507,12.279031104443185,2.26949500152057,0.589161631385306,0.2307593720642619,0.4664628689361976,0.3123404323383825,0.2883846895802199,0.8793242172131551
25,2025-01-12 11:30:00,8.597706585409249,10.70940860411524,2.3044304829328963,0.5766613395019179,0.1957401762099029,0.458621877200912,0.3123720353826927,0.285409969861583,0.8870179908777742
25,2025-01-12 11:40:00,9.221806412195932,10.92437330241807,2.2227160691846515,0.6026160974884803,0.2044089199734319,0.4613667628794063,0.3184714415739986,0.2962117619275517,0.8855147892574898
25,2025-01-12 11:50:00,7.119552417043582,9.26433560882663,2.250455781608778,0.6069491348266062,0.170146207569773,0.4471283053346324,0.3259803425368405,0.2937186168202403,0.8741098796151002
25,2025-01-12 12:00:00,10.55501524172842,9.981831795638524,2.303090882560741,0.588320620391966,0.2343543996678758,0.4574668316102261,0.3163554939652592,0.2866128974667468,0.8765635045133292
25,2025-01-12 12:10:00,5.887908648918006,15.81670844402254,2.1902394367392333,0.6149958080494424,0.2355482565948967,0.5123757409889104,0.3166490325243245,0.3098836717366101,0.8980605008537932
25,2025-01-12 12:20:00,7.154557200760216,17.71191374314644,1.8930054954458764,0.7766508670305935,0.2906388286568259,0.5308449353270995,0.3756629432224868,0.3636085560305143,0.8895122345513645
25,2025-01-12 12:30:00,8.589394748069097,13.256423405258555,2.2615069065485187,0.628351520642239,0.2384593336691196,0.4992026969642296,0.3328055873905557,0.3045943883029352,0.8764394047836143
25,2025-01-12 12:40:00,8.166803439601244,9.27480035483028,2.2822595270654675,0.608460930079766,0.1681170685485017,0.4444675450392018,0.3178466544373506,0.2882447398004816,0.8568898256978408
