id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
303,2025-05-30 18:40:00,6.853048941105344,5.127442088227706,1.6145247195063217,0.3836424234130591,0.0774194574350606,0.5141879916010453,0.375198775083129,0.4105135119889949,1.976660357854553
303,2025-05-30 18:50:00,4.32250862164084,35.7251134845856,1.7906722273636917,0.3779102838085773,0.405032164476758,0.8176372521982603,0.3993850123787216,0.3821472702305886,1.9109125991764324
303,2025-05-30 19:00:00,3.4654307215979205,30.789454254076485,2.05581628599662,0.3402896202082521,0.2871668293001926,0.7922573968229896,0.4053689617375396,0.3465737397239423,1.8706650840727108
303,2025-05-30 19:10:00,5.075693628248851,17.976334577616864,2.2257020218845973,0.3110273964754258,0.2075024838886169,0.6494949035654317,0.4052058947666727,0.3308456963022118,1.9160283850395663
303,2025-05-30 19:20:00,7.144158845394099,15.61308295890098,2.2837980379243628,0.2979465574324203,0.2363223424293924,0.6230255928042541,0.4099998824923348,0.3300771996808989,1.957704129922788
303,2025-05-30 19:30:00,6.295796663370981,15.907489637843142,2.37280595255452,0.2942424710926228,0.2568430387623272,0.61330423780338,0.4122960603067193,0.3289714890739164,1.9252402512641784
303,2025-05-30 19:40:00,11.39431021042637,8.84667366322067,2.4179709710272457,0.2893742729830401,0.2315368893412096,0.5467643309788449,0.4119648274009796,0.329388868495197,1.9180487109280897
303,2025-05-30 19:50:00,6.962669635148565,14.744475163737564,2.4427042221509723,0.2866813014932126,0.2350139711468428,0.6155856895222184,0.4187782617826079,0.3315036212776941,1.9710501136050576
303,2025-05-30 20:00:00,11.999253374650769,17.65350148348924,2.32904894080437,0.3099545870808929,0.4588062817548434,0.649977618911361,0.4178170298885739,0.3809881943656824,1.962732341812636
303,2025-05-30 20:10:00,8.61501725691083,8.78608915974143,2.3961937242327305,0.3032202499722471,0.153145098570301,0.5709136584833161,0.4151533614067437,0.3648263857165993,1.945808484008234
303,2025-05-30 20:20:00,4.533634918813031,10.128629597169777,2.390757145243449,0.4159352588124024,0.1427323899814391,0.7115108907053818,0.5301171907531791,0.4489826703153546,1.858397168527926
303,2025-05-30 20:30:00,7.209532418297574,3.073151224752752,4.537009125660352,0.2926492722874006,0.104568500561054,0.602692202769674,0.6560288898277287,0.3230170544240489,1.8637856689648329
303,2025-05-30 20:40:00,6.987315299149197,12.507734600320566,3.076591021254361,0.2856985826587275,0.30596416244092,0.8007625125039847,0.4446143879387575,0.3174636999272179,1.8776143418537483
303,2025-05-30 20:50:00,5.593761535910304,8.33213293167615,3.602546045213596,0.2954686232141781,0.209073419845047,0.7345631149836853,0.5207142373163558,0.3239780639974491,1.866205864998808
303,2025-05-30 21:00:00,5.419170933930619,8.50502514897761,2.7695599730060483,0.4044593279214154,0.2891051529553813,0.6643113144318633,0.5875581236035262,0.4441331454328932,1.8793950990546688
303,2025-05-30 21:10:00,7.410974658394974,26.578324323662976,2.503471960652002,0.3287881741694852,0.5092379059869456,0.7838036819446718,0.4272227320521824,0.3670816528323675,1.926189446952989
303,2025-05-30 21:20:00,7.81713804894466,22.82178902863999,2.842325365527228,0.2925618924268821,0.5545251365281568,0.7160489205336477,0.4179842827296691,0.3189172475680218,1.891605195516704
303,2025-05-30 21:30:00,17.166078764666914,9.599288908724514,2.865870499594466,0.2910838332957979,0.3794175681451522,0.5794311042673578,0.4171433236134632,0.3174773796643448,1.8750904257965149
303,2025-05-30 21:40:00,6.570909478452936,15.197145284959625,2.875621944923086,0.2966244443670123,0.2874688827871833,0.6542381032201575,0.4260177581872461,0.3211180284232709,1.8719169359521164
303,2025-05-30 21:50:00,6.651780747368697,7.825115117944038,2.821142517752722,0.3046703166039879,0.1460903982461316,0.5754731643197298,0.4228998171618459,0.3250359087404095,1.8634700479670605
303,2025-05-30 22:00:00,8.876446843675529,7.147330800807055,2.836282709892403,0.2835091633431481,0.1679459936232326,0.5588602113583083,0.3990170987074046,0.315418787753193,1.8965397819089351
303,2025-05-30 22:10:00,6.533304587170107,4.612138477025569,2.791659770524864,0.2787933613165147,0.0776167836958701,0.5421157750495127,0.3753393254045888,0.3054203226652548,1.8577410807981776
303,2025-05-30 22:20:00,6.182494056072607,5.661718839821218,2.522984533614381,0.2815822385885108,0.0906877699143623,0.557974356455102,0.3515268420814887,0.3053517757760227,1.8485042827822853
303,2025-05-30 22:30:00,4.471107122207659,4.184888361443577,2.3045605858825016,0.3944945510217442,0.068030015433376,0.5705646048953998,0.4743092412174903,0.4427818991417974,1.8954467010552505
303,2025-05-30 22:40:00,9.88144255261082,13.743306177370028,2.702060079522739,0.3036625714857394,0.4041816902500668,0.6366072037718792,0.4263568170487138,0.3307521435063406,1.867797190242257
303,2025-05-30 22:50:00,7.485397860329527,8.794738324417576,2.5498277661229447,0.3051426383000452,0.1574520035161491,0.5683098479106674,0.4094534747705918,0.3310798946270406,1.827128131912644
303,2025-05-30 23:00:00,2.6984829279830134,21.1071961367927,2.8779890870582734,0.3365419344135768,0.2917781619209719,0.8612692234431851,0.503808345692003,0.3750895418210329,1.8935742804654787
303,2025-05-30 23:10:00,3.343726616487234,37.947584571289184,2.4582826000181903,0.2734755878697851,0.3726484890751962,0.8774286099571481,0.3430924127225839,0.3013932161710783,1.8538710209659808
303,2025-05-30 23:20:00,4.828981664626888,21.312239042031848,2.7060397175176747,0.2987026743956343,0.3107868523278804,0.739781141649986,0.4378145707537511,0.3398592291395026,1.9135952648985013
303,2025-05-30 23:30:00,4.858554587299278,13.552349811644577,1.6898844313637595,0.3618786630256814,0.1329311931062744,0.5970056492222617,0.3485808520710022,0.4234129828021349,1.953937459538096
303,2025-05-30 23:40:00,7.314304400048295,16.650750343667504,2.2332202497114912,0.2815505495758852,0.267395397472291,0.6099212220977509,0.3243740629373767,0.3072410292861399,1.8540582914620127
303,2025-05-30 23:50:00,12.34904733131953,14.076327295249875,2.240800345422474,0.2888300409543938,0.3129744288425944,0.6074353617433912,0.3391431529972142,0.3192161637950573,1.8721471728757697
303,2025-05-31 00:00:00,29.66760096922089,15.163516235661808,2.1862068720795125,0.2797490842766678,0.751491567250352,0.60132683769156,0.3380306960862325,0.3244058300554671,1.96673625270075
303,2025-05-31 00:10:00,11.3943563611897,5.700632256794837,2.1808174211373017,0.2680178061825605,0.1041608388277258,0.5119810022536674,0.3142653501164895,0.3090727580529705,1.924638992389634
303,2025-05-31 00:20:00,7.086359168401403,5.233837369147552,2.2778846195879194,0.2667116829530513,0.0764259050017058,0.5057416475909061,0.3199855037895931,0.3059079738814153,1.910944663217586
303,2025-05-31 00:30:00,14.482708609236832,11.125252800765862,2.1475640112782712,0.2743668880661684,0.3511517300069922,0.552314172522995,0.3156000583542353,0.3111361304723659,1.9199940456594016
303,2025-05-31 00:40:00,2.581811679855869,39.55946484061957,2.288698567185262,0.2710703310225769,0.3721580327494736,0.8151018610548859,0.3289181985055707,0.3122798759109735,1.9269390062849017
303,2025-05-31 00:50:00,18.075204826020457,11.37415619012312,2.253393458305285,0.2656589621951306,0.3550999548368406,0.5304051619441185,0.3179664820067658,0.3055269547232044,1.9216532423397368
303,2025-05-31 01:00:00,10.520809812037214,22.401322221948536,2.254541383408717,0.2654774591194932,0.4295129159511438,0.6373802956750481,0.3177017433572103,0.3047570829601929,1.9253948833279404
303,2025-05-31 01:10:00,19.080290740252035,5.976049935986202,2.222620895236947,0.2685533287661782,0.1892678301574754,0.5057030135834768,0.3190776342928189,0.3091940188101104,1.9366499107474824
303,2025-05-31 01:20:00,4.910264908569067,10.808879635789712,2.2511061900563054,0.2683797012500335,0.1338411561851347,0.5519683249426232,0.3189483435970274,0.3102687949878384,1.92107459887864
303,2025-05-31 01:30:00,8.591196650564365,21.461999528726803,2.250027787549153,0.2748859958824252,0.3633029076497455,0.6190296760103797,0.327546185373012,0.3138632286437477,1.911626435991709
303,2025-05-31 01:40:00,9.814955669869722,20.82587940080682,2.249319839947202,0.2697724838946159,0.4071113427397921,0.614298230491596,0.3238010304953087,0.3129651390135043,1.9317905749543227
303,2025-05-31 01:50:00,14.675912384186717,12.95170690874308,2.257813012855732,0.264527582509881,0.3289840203007892,0.5674256143871725,0.31477226981425,0.3034644754394536,1.9127313305691167
303,2025-05-31 02:00:00,11.887643827959918,15.778433524424836,2.2509226268579146,0.2628075812395856,0.3615657704322381,0.5785467522118343,0.3133913457288466,0.3022993931402847,1.9067249088657965
303,2025-05-31 02:10:00,11.688418690625044,5.84311685744909,2.225931403828542,0.260379177338251,0.1046178054905806,0.5079244278206688,0.3100867024245642,0.2982866496057882,1.9167633848721208
303,2025-05-31 02:20:00,7.900916295569954,7.913450578551979,2.222737764435648,0.272111876154115,0.1354969623172004,0.5306662974423371,0.3176806988191116,0.3073056125299232,1.8999695019672864
303,2025-05-31 02:30:00,13.52192434021619,8.664177285731176,2.270969132949374,0.2668738928658016,0.2137523076785063,0.521384278555263,0.3198756599118137,0.3037269569708973,1.899252114318428
303,2025-05-31 02:40:00,9.324316095366497,5.790267079922706,2.1977899228756788,0.2725936784702593,0.0955760370282415,0.5137068823832944,0.3180383230645572,0.3068437537195641,1.8951649466363
303,2025-05-31 02:50:00,7.775426577957247,17.65808878611366,2.219596339751362,0.2850070720407568,0.2966657741429326,0.6049735375002657,0.329345147517932,0.3168984816942254,1.8762379630692816
303,2025-05-31 03:00:00,8.925172020612768,22.882367903161807,2.2578986130600125,0.2740055167148353,0.4301477107895293,0.6422432826311268,0.3224685457524433,0.3103299907185139,1.8879262518052708
303,2025-05-31 03:10:00,13.364657086859788,16.8812121753089,2.234921770009263,0.2716571259217413,0.3954049804857903,0.5878396238932649,0.3178396221855857,0.3094140089832287,1.8868974436136163
303,2025-05-31 03:20:00,7.92341264744586,22.364046242604967,2.2145440366315468,0.2830416086684534,0.3652679154219345,0.6558242167334191,0.3317453707326334,0.3262477004544825,1.900749871716633
303,2025-05-31 03:30:00,15.222390550596232,13.896721697439874,2.126550237598479,0.2813137488771851,0.3737503104025462,0.5553896481707059,0.3194554654227682,0.328342152015798,1.9095050919536136
303,2025-05-31 03:40:00,14.35010641895116,7.417861407612492,2.1851549220924755,0.2678860588879898,0.1865854523302843,0.5054661560807011,0.3098570544781469,0.3111528403051273,1.925011363213589
303,2025-05-31 03:50:00,20.45833029892041,7.537324259471604,1.6299196892531576,0.3576564892160369,0.2498245904740084,0.5131401871553003,0.3164299406927054,0.4299075868626776,1.921530802442442
303,2025-05-31 04:00:00,11.733766050927516,16.083657608328995,1.8470477369487144,0.4027320873988226,0.4654775085468897,0.6204816229471322,0.4438434106204837,0.4522235454187894,1.9070638978844103
303,2025-05-31 04:10:00,18.6722354649868,8.199841878672567,2.6395817464920244,0.283801156685349,0.2980286446960481,0.6267782371107374,0.3684835856681299,0.3264193335305268,1.890578501741932
303,2025-05-31 04:20:00,12.92742444586926,16.05415716003435,2.5178430267251484,0.2732497246165187,0.4514290723359916,0.7064981064671201,0.3442977460616068,0.3155691139767428,1.9092107486554248
303,2025-05-31 04:30:00,21.49542100914045,16.623690923415054,1.846359146782712,0.3769357613192854,0.7316839920213862,0.6035063031888245,0.4055555513750263,0.4295907528980753,1.9219710536231505
303,2025-05-31 04:40:00,21.445512087982195,10.777198354785368,2.258966219475726,0.3538962710838684,0.5176607347758817,0.6168138988376923,0.4254391182835461,0.3988744931868919,1.91612503707911
303,2025-05-31 04:50:00,18.5316338956205,16.20776833047148,1.3904177965989448,0.4840035994596242,0.6865208291782942,0.5948345914861563,0.4027545612291473,0.5413726349887934,1.916787762554876
303,2025-05-31 05:00:00,11.320911946683362,15.960730914833508,1.8650275703592785,0.4177464995881133,0.459457945031331,0.6247583008210795,0.4668757540180572,0.4587198774811706,1.9162632676653009
303,2025-05-31 05:10:00,11.31220040278558,8.983761787213856,2.624711717133017,0.3063495593101364,0.2411186156227147,0.6105872529079319,0.429131228471334,0.3342864025236681,1.8808930419078715
303,2025-05-31 05:20:00,28.934136543162243,6.534318221985924,1.7595414402712315,0.3602006604909126,0.3185166645282011,0.5044623722147226,0.3568479944806969,0.397107115627514,1.904917267003018
303,2025-05-31 05:30:00,15.431594590378449,10.25242470288415,2.071766116077165,0.2912304965054543,0.299801556418054,0.5256150790862015,0.3267881861378792,0.3314339860970449,1.924393073131708
303,2025-05-31 05:40:00,7.747361879225575,5.628260118631004,2.18772086748922,0.2753875563338125,0.0981467967574156,0.505340938314754,0.3173212093623883,0.3182080191384935,1.890388561472299
303,2025-05-31 05:50:00,7.370559954630457,5.115087914223348,2.074674679804517,0.2940986088970401,0.0825789185175063,0.4950688680349717,0.3309585873171695,0.3396563529887034,1.923623952024677
303,2025-05-31 06:00:00,6.138188230754781,6.617312167309718,2.113654303613101,0.2860253230901436,0.1058734873577838,0.5167367258131768,0.3297109026253029,0.3294922696615058,1.9414856394468647
303,2025-05-31 06:10:00,3.4356478745068366,35.792736666177376,2.250563173481922,0.2679664980447437,0.4107629488554156,0.7678267712779324,0.3226255406658596,0.3105492857942932,1.9417859400484256
303,2025-05-31 06:20:00,8.574978907086097,18.21259224195864,2.327858483299412,0.2813063962984196,0.3313205655470744,0.627026792467466,0.347681714093641,0.3218926888901738,1.9336051060835189
303,2025-05-31 06:30:00,14.433737378742304,11.859419776812846,2.2700610922124267,0.276761798734849,0.3368919067350786,0.5573228240795481,0.3373142986869932,0.3172251066296387,1.929451565145887
303,2025-05-31 06:40:00,17.777807397489784,8.241023346899729,2.192441698632716,0.271200773517813,0.2728150966516066,0.5055311630207823,0.3182313025319626,0.3131384452251009,1.921042033650276
303,2025-05-31 06:50:00,24.59794125667068,6.078169597429721,2.197861065815512,0.2742742405751578,0.2043327582693384,0.4992015440467428,0.3229244937324171,0.3147079718897761,1.9227318224500456
303,2025-05-31 07:00:00,11.586748950249554,18.80375300891459,2.3478536238553667,0.2620623193686012,0.3866065229322243,0.615366873899433,0.3278998508215353,0.3050506742993564,1.9321969525310567
303,2025-05-31 07:10:00,15.8001335000875,15.270162650196488,1.849366909218108,0.3320314948685882,0.3969816492266921,0.5801505548498141,0.3317149921763483,0.4143045072522686,1.946516343260048
303,2025-05-31 07:20:00,9.429340741704657,5.222810503042735,1.43728132673705,0.4202657325153227,0.0885230273180513,0.4982783744145,0.3249051680649158,0.515565422203318,1.9063057027195351
303,2025-05-31 07:30:00,10.854070072261765,14.11476568602378,2.0924762943751523,0.2872386539876633,0.3669080253881169,0.5759234167030631,0.3249312102429709,0.3431863730825177,1.9551712134089496
303,2025-05-31 07:40:00,12.354583882045851,12.89939921990062,2.078872735925504,0.2882416171612973,0.2791061332186282,0.5561780928185222,0.3239718078480126,0.3248455867136067,1.9047851267210647
303,2025-05-31 07:50:00,14.274300983550711,5.854979092730345,2.2662586073047013,0.274559935755485,0.1565418137413854,0.5086451684595208,0.3437897697913421,0.3098826985113342,1.914267703179488
303,2025-05-31 08:00:00,9.003363419681657,7.172794887554102,2.390104844344961,0.2673711553190841,0.154132329108274,0.5218437805216984,0.3399913472559571,0.3020211675231687,1.897255674056612
303,2025-05-31 08:10:00,1.0800679771621655,49.23408691790673,2.4305560919276448,0.2716245224877182,0.2851355700927867,0.9922611434307138,0.3445095641673896,0.3071309267882903,1.912381244117217
303,2025-05-31 08:20:00,1.4161760688001763,51.97671283241731,2.335626607821338,0.2700091368058953,0.3022825553455331,0.9873870741372864,0.3322969196991661,0.3060241109475164,1.902123428124444
303,2025-05-31 08:30:00,1.366853515109679,43.17068023581227,2.332499675765768,0.2755716547161911,0.1838325523712997,0.9384808515149566,0.338142203840538,0.3091442970323642,1.8939414154834395
303,2025-05-31 08:40:00,2.287357788192517,39.91531530036434,2.3936352803960474,0.2721020577100309,0.2087388223918407,0.9119175489935748,0.3411726683347455,0.3095449619565599,1.908644496517466
303,2025-05-31 08:50:00,3.3862954839557067,22.30531243431233,2.4500662189400804,0.2753751546131653,0.1606515185441636,0.7204611034017813,0.3607895939472867,0.3111799740144303,1.9042818116725584
303,2025-05-31 09:00:00,3.513379103074304,32.42610147436795,2.134891768367693,0.3018250022874408,0.2644431270897438,0.809471987530818,0.3522797375992158,0.3350610161990816,1.913814541905736
303,2025-05-31 09:10:00,8.06705854301545,26.351727470295376,2.108175784937899,0.3041949460943395,0.4378343229091935,0.7344457806086634,0.3391942531710526,0.342732598075313,1.8919577703106305
303,2025-05-31 09:20:00,14.900276791573695,17.979098222811903,2.184425364609332,0.2835202229418219,0.5750314123432458,0.6088762911160734,0.3397124455362911,0.3370380462991629,1.9558082326614683
303,2025-05-31 09:30:00,5.695592851355797,33.386218999699906,2.214678865943864,0.2787953479824835,0.4050339949358612,0.7730731409650861,0.3287036169431847,0.3194531469561329,1.9212676911729465
303,2025-05-31 09:40:00,7.618903623231144,25.28539441589216,2.2221326388960065,0.269276937211723,0.4274743342670631,0.673753301589494,0.3224549605040407,0.3098463761280945,1.9346787347508
303,2025-05-31 09:50:00,7.972659520970359,21.811278914826183,2.229415762372032,0.2747792223848839,0.338951721301889,0.6699321760441607,0.326657042883107,0.3107539133462196,1.920191303133725
303,2025-05-31 10:00:00,7.352964274787431,25.160769130846667,2.302161222166296,0.2696225978145761,0.3469667932866563,0.7607645208360505,0.3257671086621321,0.3051071466112418,1.9053315135935005
303,2025-05-31 10:10:00,5.437257967471994,25.988171361722603,2.280631433404908,0.2702553687245542,0.3434502423271973,0.7232512038461362,0.3255365869135487,0.3063167616258712,1.9177843621388464
303,2025-05-31 10:20:00,13.576769647716327,22.20539127957768,2.3208242823172283,0.2743500031875166,0.6481856202009886,0.6911531188888588,0.3350404437981223,0.311082128688207,1.9140909776344643
303,2025-05-31 10:30:00,16.545869982101603,16.227804045666154,2.259499478630783,0.2759381312480527,0.5414520656466245,0.6252869509363669,0.3286976987145391,0.309402265536532,1.9044420553668544
303,2025-05-31 10:40:00,4.313351535224366,29.393011119002555,2.289752502466305,0.2715246529784443,0.321200736366542,0.7438005517148839,0.3294304428054205,0.3089996939755118,1.9147487428490224
303,2025-05-31 10:50:00,4.021757676758816,32.109072997037785,2.333098574400996,0.2751929662482212,0.3166605630969605,0.7632606234297513,0.3339990844130821,0.3073532615985829,1.888985689543817
303,2025-05-31 11:00:00,8.108673203228323,20.99226261044593,2.255735966244332,0.2752794823421017,0.4051405143738243,0.6712449185238369,0.3323908862909391,0.3159898618896078,1.9239228598265523
303,2025-05-31 11:10:00,7.882334495369555,14.6534596072103,2.2094354417597057,0.2770117077743019,0.2086146751415795,0.5957669533709097,0.3240602596604193,0.3132229074272548,1.9105257226288688
303,2025-05-31 11:20:00,6.229676308801424,6.974456488487131,2.161876436916102,0.2669344739705644,0.098480343454061,0.5236522088404947,0.3099762920095057,0.3039929451854306,1.9295107802863325
303,2025-05-31 11:30:00,12.744034962860937,11.18849488276362,2.217257967715528,0.2673485054932036,0.2571686181865676,0.5602643635892873,0.3153622836459016,0.3042461604737262,1.91149767198635
303,2025-05-31 11:40:00,13.73549230246812,15.44973935863303,2.241384394196777,0.2647983948617338,0.4119916125686804,0.602586016449565,0.3190625764861599,0.3095074186277606,1.9493594351258687
303,2025-05-31 11:50:00,9.986345136998082,15.497459824317396,2.1383133944202086,0.2856771772022895,0.3227260501712382,0.6158009567253583,0.3258892830437058,0.3339957876336705,1.9246744921736083
303,2025-05-31 12:00:00,5.3847762563791015,39.515714665901285,2.190660571461557,0.2824769562470353,0.5211190059991562,0.843541355514554,0.3295834498702509,0.3328102126254613,1.9344697895775849
303,2025-05-31 12:10:00,8.33477385947011,35.0498274700447,2.157046181044592,0.2923847611254343,0.639050055074108,0.8343211440871718,0.3378335138298074,0.3372374493633661,1.9311689091667448
303,2025-05-31 12:20:00,6.0434985579693,19.027791801230745,2.471476629497778,0.2645165294926563,0.2404408763352921,0.6556861304988308,0.3425148979824563,0.3018507637092169,1.9114227433862208
303,2025-05-31 12:30:00,5.4946079860259935,23.82508145867996,2.3014866987474005,0.265366317569652,0.2661083126051865,0.677717183933262,0.3242597396687673,0.3037003580542869,1.9155462064176207
303,2025-05-31 12:40:00,8.198548686850788,14.266509948368435,2.2655628087969912,0.261178106213764,0.2395421939955066,0.6040071840456931,0.3158096613609971,0.2995330925207426,1.9365151589789853
